0.41144  	0.62650  	0.98043  	0.12561  	-0.1056  	-0.3763  	0.14105  	0.63882  	0.54003  	-0.5125  	0.69952  	0.82750  	-0.4840  	-0.6368  	-1.3067  	0.06034  	0.66879  	0.36203  	0.20571  	0.04922  	0.53734  	-0.1788  	0.55184  	0.32201  	-0.0213  	0.05540  	0.17155  	-1.2515  	-0.7898  	-0.6058  	-0.1669  	-0.0105  	0.41468  	-0.1070  	0.16785  	-0.0788  	0.76680  	0.34846  	-0.0877  	-0.0457  	0.23669  	-0.0175  	0.31343  	-0.0621  	-0.2031  	-0.0276  	0.01973  	0.12190  	0.05568  	0.02003  	0.02847  	0.01673  	-0.0004  	0.05214  	0.05133  	-0.0384  	0.01082  	-0.0055  	-0.0401  	0.00049  	-0.0263  	-0.0579  	0.09690  	0.00735  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.41576  	0.62617  	0.98116  	0.13417  	-0.0988  	-0.3719  	0.14231  	0.63740  	0.53704  	-0.5157  	0.68810  	0.82033  	-0.4791  	-0.6327  	-1.3009  	0.06007  	0.66885  	0.36591  	0.20839  	0.05170  	0.53245  	-0.1758  	0.54736  	0.32685  	-0.0143  	0.05503  	0.17604  	-1.2526  	-0.7828  	-0.6038  	-0.1688  	-0.0119  	0.41413  	-0.1072  	0.17016  	-0.0755  	0.75992  	0.34524  	-0.0840  	-0.0430  	0.23103  	-0.0169  	0.31223  	-0.0622  	-0.2026  	-0.0270  	0.01979  	0.12266  	0.05642  	0.01976  	0.03011  	0.01611  	-0.0004  	0.05113  	0.05147  	-0.0387  	0.01095  	-0.0049  	-0.0407  	0.00011  	-0.0274  	-0.0578  	0.09835  	0.00690  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.34543  	0.59837  	0.93392  	0.16796  	-0.0325  	-0.3798  	0.15266  	0.61798  	0.52023  	-0.4401  	0.60414  	0.83753  	-0.4305  	-0.6457  	-1.4006  	0.04356  	0.65704  	0.43829  	0.20616  	0.14512  	0.35629  	-0.2059  	0.45218  	0.22093  	0.01422  	0.08257  	0.06413  	-1.0798  	-0.5867  	-0.5830  	-0.1628  	-0.0431  	0.43500  	-0.1067  	0.07177  	-0.0092  	0.59376  	0.29639  	-0.0045  	-0.0062  	0.27667  	-0.0302  	0.33877  	-0.0542  	-0.1944  	-0.0270  	0.02412  	0.13694  	0.06116  	0.02237  	0.04258  	0.01242  	-0.0007  	0.04397  	0.05944  	-0.0427  	0.01029  	-0.0109  	-0.0349  	-0.0043  	-0.0248  	-0.0669  	0.09937  	0.00234  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
0.21444  	0.51171  	0.76940  	0.04594  	-0.0428  	-0.6033  	0.20088  	0.41648  	0.46884  	-0.3545  	0.56454  	0.77486  	-0.4378  	-0.7992  	-1.5442  	-0.0436  	0.65137  	0.54927  	0.17697  	0.26465  	0.13158  	-0.2594  	0.33566  	0.16661  	0.09253  	0.09492  	-0.0848  	-0.8846  	-0.4409  	-0.5835  	-0.1613  	-0.0805  	0.41761  	-0.0944  	-0.0092  	0.08940  	0.46226  	0.24393  	0.04356  	0.05783  	0.30642  	-0.0027  	0.33786  	-0.0690  	-0.1941  	-0.0222  	0.02224  	0.13944  	0.06267  	0.02213  	0.05079  	0.01287  	-0.0046  	0.03795  	0.05612  	-0.0438  	0.02277  	-0.0085  	-0.0326  	-0.0028  	-0.0299  	-0.0749  	0.09226  	0.01148  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.0555  	0.46074  	0.69007  	-0.1566  	-0.1073  	-0.6980  	0.13470  	0.39954  	0.43326  	-0.3386  	0.63443  	0.72589  	-0.5455  	-0.9352  	-1.7193  	-0.0894  	0.64159  	0.50916  	0.22740  	0.23387  	0.17216  	-0.2546  	0.38825  	0.18935  	0.07163  	0.07779  	-0.0030  	-0.9524  	-0.4690  	-0.5993  	-0.1518  	-0.0644  	0.36994  	-0.1028  	-0.0253  	0.10488  	0.51725  	0.26974  	0.00142  	0.05328  	0.33859  	-0.0370  	0.32059  	-0.0457  	-0.1965  	-0.0254  	0.02291  	0.12887  	0.04293  	0.01897  	0.03749  	0.01408  	-0.0106  	0.03880  	0.05049  	-0.0562  	0.01814  	-0.0074  	-0.0382  	-0.0077  	-0.0322  	-0.0651  	0.09965  	0.00540  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.3009  	0.37825  	0.55417  	-0.2996  	-0.1636  	-0.8527  	0.16406  	0.29654  	0.36854  	-0.2668  	0.70093  	0.71105  	-0.5760  	-1.0500  	-1.7934  	-0.1503  	0.63565  	0.53473  	0.21252  	0.23467  	0.08052  	-0.2080  	0.39547  	0.16687  	0.10396  	0.08713  	-0.0259  	-0.8582  	-0.4028  	-0.5810  	-0.1500  	-0.0898  	0.36949  	-0.0914  	-0.0899  	0.15541  	0.44373  	0.23253  	0.02720  	0.05151  	0.33009  	-0.0092  	0.30738  	-0.0497  	-0.1880  	-0.0307  	0.02311  	0.12192  	0.05976  	0.01025  	0.05089  	0.01519  	-0.0099  	0.04285  	0.05865  	-0.0564  	0.02884  	-0.0016  	-0.0312  	-0.0044  	-0.0282  	-0.0709  	0.09825  	0.00972  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.4818  	0.35251  	0.48039  	-0.3821  	-0.1695  	-0.9993  	0.16864  	0.31168  	0.36446  	-0.2219  	0.81363  	0.71808  	-0.5533  	-1.0240  	-1.8664  	-0.1933  	0.59653  	0.52077  	0.19818  	0.25628  	0.05430  	-0.1766  	0.39579  	0.17293  	0.06825  	0.10459  	-0.0848  	-0.8551  	-0.4056  	-0.5867  	-0.1348  	-0.1133  	0.36747  	-0.0906  	-0.0748  	0.16562  	0.42191  	0.22152  	0.03920  	0.06148  	0.32947  	-0.0022  	0.29845  	-0.0698  	-0.1867  	-0.0313  	0.02462  	0.11843  	0.05343  	0.01608  	0.04025  	0.01527  	-0.0068  	0.04399  	0.05399  	-0.0642  	0.02581  	-0.0062  	-0.0332  	0.00044  	-0.0284  	-0.0648  	0.09779  	0.00325  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.3632  	0.36976  	0.48012  	-0.2419  	-0.0723  	-0.8942  	0.15238  	0.36371  	0.38716  	-0.2559  	0.77279  	0.80081  	-0.5645  	-0.9903  	-1.7868  	-0.1701  	0.62674  	0.53320  	0.18685  	0.28267  	0.14122  	-0.2233  	0.39147  	0.17813  	0.00977  	0.10071  	-0.0709  	-0.8450  	-0.4463  	-0.5806  	-0.1377  	-0.1067  	0.37765  	-0.0852  	-0.0629  	0.11703  	0.44286  	0.21880  	0.04158  	0.05605  	0.28731  	0.00242  	0.28956  	-0.0822  	-0.1867  	-0.0301  	0.02622  	0.11023  	0.04833  	0.02155  	0.04845  	0.00822  	-0.0104  	0.04878  	0.05297  	-0.0566  	0.02886  	-0.0059  	-0.0362  	0.00144  	-0.0342  	-0.0671  	0.09878  	0.00511  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.3466  	0.43438  	0.51888  	-0.3002  	-0.1026  	-0.8931  	0.12954  	0.41627  	0.38630  	-0.2484  	0.79658  	0.79185  	-0.5701  	-0.9583  	-1.8117  	-0.2056  	0.63306  	0.51047  	0.21092  	0.25135  	0.20304  	-0.2285  	0.40456  	0.16870  	0.01937  	0.10054  	-0.0606  	-0.8895  	-0.4334  	-0.5905  	-0.1466  	-0.1241  	0.36292  	-0.0886  	-0.0520  	0.11074  	0.49039  	0.22372  	0.06032  	0.05489  	0.30377  	-0.0054  	0.27810  	-0.0883  	-0.1924  	-0.0287  	0.02710  	0.10839  	0.04544  	0.01203  	0.04433  	0.00972  	-0.0109  	0.04667  	0.05044  	-0.0557  	0.02710  	-0.0075  	-0.0356  	0.00173  	-0.0327  	-0.0652  	0.09468  	0.00450  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
-0.3553  	0.43357  	0.55207  	-0.3876  	-0.1851  	-0.9163  	0.10970  	0.40487  	0.37093  	-0.2109  	0.76896  	0.72940  	-0.5712  	-0.9882  	-1.8119  	-0.2389  	0.65153  	0.50024  	0.21761  	0.24091  	0.22697  	-0.2197  	0.43962  	0.16488  	0.06237  	0.08744  	-0.0305  	-0.9415  	-0.4343  	-0.6031  	-0.1357  	-0.1137  	0.35819  	-0.1060  	-0.0734  	0.11651  	0.49770  	0.22640  	0.05292  	0.03820  	0.31028  	-0.0132  	0.27945  	-0.0761  	-0.1857  	-0.0312  	0.02888  	0.10963  	0.04548  	0.01504  	0.04134  	0.01053  	-0.0077  	0.03986  	0.05439  	-0.0588  	0.02688  	-0.0045  	-0.0355  	-0.0039  	-0.0317  	-0.0641  	0.09797  	0.00658  	0.06039  	-0.4900  	0.09116  	0.00448  	0.00665  	1.16963  	
